id,name,release_date,release_date_precision,tracks_count
2fyOpT5c9kxR8zbDh6UtXh,Save Your Tears (Remix),2021-04-23,day,1
0pMkbror5DyuBSl5yeUYTn,Shadows,2019-07-12,day,7
1yGbNOtRIgdIiGHOEBaZWf,1989 (Deluxe),2014-01-01,day,19
6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,day,15
7tgRgQxiiHsQWArOR057JF,Those Were The Days Remix,2010-09-20,day,1
5ON91aFwvhfeFX6DhVto5h,View From The Ground,1982-01-01,day,10
66JuK41D3LpkbX3HCTGcQk,Leave Before You Love Me,2021-05-21,day,1
3EzFY9Rg0PpbADMth746zi,Fearless (Big Machine Radio Release Special),2008-11-11,day,26
561Ly3AThHF8GOSY0tm0Al,California Dreamin,2015-09-25,day,5
3GqSdhWjmMypMwPLtzoFYs,Roses (Imanbek Remix),2019-10-09,day,1
40x7adEwGV0lV57zMUFcDh,Circle in the Sand,2018-05-04,day,2
0YOX4AhhISOQxsnt8YacX1,Ad Kolima,2020-08-21,day,1
4xD0ehh1Zsz9bSzhbOR9yp,"Stay (From ""Interstellar"") [Remastered]",2014-01-01,year,1
3JSWZWeTHF4HDGt5Eozdy7,Good Girl Gone Bad: Reloaded,2008-06-02,day,15
4yP0hdKOZPNshxUOjY0cZj,After Hours,2020-03-20,day,14
3vLaOYCNCzngDf8QdBg2V1,Uptown Special,2015-01-12,day,11
0URsHGo0BWzA5E84XG8B3m,Still Waters,1997-01-01,day,12
0D9jxLRpdhEG583Yqji2EJ,"Touching You, Touching Me",1969-12-13,day,9
3vARhx9vwOve3Xdu06vM8S,The Dark Knight (Collectors Edition) [Original Motion Picture Soundtrack],2008-07-14,day,28
3DeHyfe2Da8xznvABSfIE5,Escape,2001-01-01,day,14
0BJYNipGyMrw4ngKDJXzXZ,Gangsta's Paradise,1995-11-07,day,14
5bfpRtBW7RNRdsm3tRyl3R,Dreamland,2020-08-07,day,16
6vxRtsfDeArfdDGBkPjksF,With or Without You,2019-11-25,day,2
5STxFF2pJHNwhn7hXgTZVy,Buona Sera - Ciao Ciao,2007-04-15,day,1
4ddvFk8agFfRkkcVwR8sJH,Pocahontas Original Soundtrack (English Version),1995-01-01,day,28
4gCNyS7pidfK3rKWhB3JOY,FOUR (Deluxe),2014-11-17,day,16
0z3eL2W3UZVcBiOWwe461h,The Very Best of Chicago: Only the Beginning,2002-07-02,day,39
2Mb2HvX9H2J98qOvZGdsFf,A Very Trainor Christmas,2020-10-30,day,18
2zE1YKY7Okj10Tjl09jjth,The Reason (15th Anniversary Deluxe),2003-12-09,day,17
5iEJR01mbW2FQ3YY58VUPC,Fernando (The Matt Pop Mixes),2014-05-12,day,3
3nCQjsOzTmnWM6gnjIaT8J,No Protection,1987-07-27,day,11
23vIu4KOWTeAtAUcREvOxY,One,1989-04-17,day,11
6rNCsC5GnXrSHjNzL9BCJy,Every Breath You Take,2019-04-25,day,1
7hleBoZbfZyL2umi4JzxCL,One Love,2002-01-01,year,15
6egzU9NKfora01qaNbvwfZ,LAST CHRISTMAS,1984-11-29,day,3
151w1FgRZfnKZA9FEcg9Z3,Midnights,2022-10-21,day,13
27CpJBNdYYtW84EQjBHS6q,double take,2019-05-24,day,1
3myPwaMYjdwhtq0nFgeG6W,Songs From The Big Chair (Super Deluxe Edition),1985-02-25,day,59
3DnNmCPLr3pddkLHOZfS1s,Widows (Original Motion Picture Soundtrack),2018-11-16,day,11
5mMebbufullX8FIhpCxwCt,Guilty,1980-09-23,day,9
5aseTRUdoRrJt9Dss2xPVW,What Is Love (The Mixes),2013-11-29,day,22
4WnLzmBgzwpotgPqqoIW9t,Fever,2001-10-01,day,12
2pT4tkcVS0yseeTzcEoUjM,Best of Crazy Hits,2009-12-11,day,35
7ADMKon13xfsknsiiI12sA,Hollywood Chill Lounge (Movie & Tv Best Themes Chilled Out Remixes),2013-01-01,day,28
4oKWaqi2tkfhBZiA4dNVwK,Greatest Hits Volume One,1999-01-01,day,14
1O2sEdKLsSHROEyYgUQmnb,Solitude / Solitaire,1986-01-01,year,9
0oX4SealMgNXrvRDhqqOKg,Dangerous,1991-11-13,day,14
5XCBX16KNYsAe7V5hQV9mC,Love Goes,2020-10-30,day,17
3oIFxDIo2fwuk4lwCmFZCx,No.6 Collaborations Project,2019-07-12,day,15
0OdFUi5lSenjXrgy4dVAP8,The Anthology,1999-08-17,day,37
1ibYM4abQtSVQFQWvDSo4J,Daydream,1995-10-03,day,12
23HV3deh17hOFNg3OKmGnW,20/20,1985-01-15,day,10
2widuo17g5CEC66IbzveRu,Hotel California (2013 Remaster),1976-12-08,day,9
4XKi8M2BX1B3ul0rjzwbY4,Crystal Planet,1998-01-01,year,15
1ER3B6zev5JEAaqhnyyfbf,Hunting High and Low,1985-06-01,day,10
5r36AJ6VOJtp00oxSkBZ5h,Harry's House,2022-05-20,day,13
04PEOM6kIEeq9lRp1asNP2,"I Ain't Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-05-13,day,1
4EGVr9mSwFPoqvDMkiahJp,When You're Gone,2022-03-31,day,1
06mXfvDsRZNfnsGZvX2zpb,Music Of The Spheres,2021-10-15,day,12
2ODvWsOgouMbaA5xf0RkJe,Starboy,2016-11-25,day,18
0kdfBCqyoNJZ9KoVlg8Ntn,Malibu,2022-07-28,day,1
5fy0X0JmZRZnVa2UEicIOl,1989,2014-01-01,day,13
2Gd77sRs3Y8z8V08Hj6EzC,The Lockdown Sessions,2021-10-22,day,17
4g1ZRSobMefqF6nelkgibi,Hollywood's Bleeding,2019-09-06,day,17
75zIcxRfIZxxNEpSuqpCdX,Rosé,2020-11-27,day,1
4ZyeHIgdujClXSjC2cSqSb,After Hours (Deluxe),2020-03-20,day,18
3In1CblWZswwun5MhOa10y,This Love (Taylor's Version),2022-05-06,day,2
6Enr9Ghbsfd3Gs9QLrj612,Time (Alan Walker Remix),2020-05-15,day,2
1AZXsFtD9iRtOsr1SniJUT,Lambada (Original Version & Remixes),1996-01-01,year,3
5WZ0ysxFe8lQJalRAK7iu1,Careless Whisper,2021-08-06,day,1
4kIwk2bzm7kPlcvtVeX2iV,Disney Magical Musical Passport,2018-08-17,day,22
0PTfHhpwGPH7TXWKOO8x8q,Almighty Presents: I Promised Myself,2015-11-02,day,9
5duyQokC4FMcWPYTV9Gpf9,21,2011-01-24,day,11
1rSoNZsJxZH1zRQn729ZkY,Every Breath You Take,2020-08-07,day,1
