id,name,duration_ms,explicit,popularity,type,artist_id,album_id,album_track_number,isrc_code
37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),191013,FALSE,79,SINGLE,1Xyo4u8uXC1ZmMpatF05PJ,2fyOpT5c9kxR8zbDh6UtXh,1,USUG12101839
4o0LyB69tylqDG6eTGhmig,Fire for You,231825,FALSE,68,ALBUM,7FtCyCJCJaxabYO7Uyda5B,0pMkbror5DyuBSl5yeUYTn,2,USSM12004811
0ug5NqcwcFR2xrfTkc7k8e,Style,231000,FALSE,78,ALBUM,06HL4z0CvFAxyc27GXpf02,1yGbNOtRIgdIiGHOEBaZWf,3,USCJY1431319
0VE4kBnHJUgtMf0dy6DRmW,Getaway Car,233626,FALSE,76,ALBUM,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,9,USCJY1750010
0qjT3LeucafpUJUFDqWnGN,Those Were The Days Remix,199668,FALSE,6,SINGLE,1yTWSP7tR6gp2vkstO7VI7,7tgRgQxiiHsQWArOR057JF,1,TCAAR1077543
5dXED6MP1v1qghkaniirb1,You Can Do Magic,237466,FALSE,59,ALBUM,35U9lQaRWSQISxQAB94Meo,5ON91aFwvhfeFX6DhVto5h,1,USCA29300290
4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),154983,FALSE,80,SINGLE,64KEffDW9EtZ1y2vBYgq8T,66JuK41D3LpkbX3HCTGcQk,1,USUG12102313
1D4PL9B8gOg78jiHg3FvBb,Love Story,236266,FALSE,73,ALBUM,06HL4z0CvFAxyc27GXpf02,3EzFY9Rg0PpbADMth746zi,6,USCJY0803275
0M3bL9NQrBKSgMJjPpEIOy,California Dreamin - Radio Edit,212459,FALSE,44,SINGLE,185m2EJWTIm36MdqguiU8T,561Ly3AThHF8GOSY0tm0Al,1,DEMA61500900
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,176840,TRUE,76,SINGLE,0H39MdGGX6dbnnQPt6NQkZ,3GqSdhWjmMypMwPLtzoFYs,1,RUB421901499
23IeeT8J5gxWgSv1IXDmLQ,Circle in the Sand - Extended Mix,316000,FALSE,4,SINGLE,6k6rMWRE4vit7gawbx9xdz,40x7adEwGV0lV57zMUFcDh,2,DEAR41829284
228KhdItMua78vrhM342UT,Ad Kolima,186115,TRUE,48,SINGLE,5JIgApvXvqq4KtnDLE9YBz,0YOX4AhhISOQxsnt8YacX1,1,QZ5FN2072251
7jIt6kO1qF47Ic0jkapXAk,"Stay (From ""Interstellar"") - Remastered",428561,FALSE,27,SINGLE,1OFThjZi3cSe14lBEBRsHZ,4xD0ehh1Zsz9bSzhbOR9yp,1,QZGWX2195304
0ByMNEPAPpOR5H69DVrTNy,Don't Stop The Music,267080,FALSE,77,ALBUM,5pKCCKE2ajJHZ9KAiaK11H,3JSWZWeTHF4HDGt5Eozdy7,3,USUM70734700
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,200040,FALSE,87,ALBUM,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,9,USUG11904206
32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),269666,TRUE,79,ALBUM,3hv9jJF3adDNsBSIQDqcjp,3vLaOYCNCzngDf8QdBg2V1,4,GBARL1401524
7GsoUeI9DtaTSjJHenyCNP,Alone,290066,FALSE,55,ALBUM,1LZEQNv7sE11VDY3SdxQeN,0URsHGo0BWzA5E84XG8B3m,1,GBAKW9700072
4p782fBH12AFlhNBz7x6pN,Both Sides Now,210440,FALSE,37,ALBUM,7mEIug7XUlQHikrFxjTWes,0D9jxLRpdhEG583Yqji2EJ,5,USMC16911924
0m6v6HijZYsrhmbdp1KUxV,Poor Choice of Words - Paul van Dyk Remix,373226,FALSE,14,ALBUM,0YC192cP3KPCRWx8zr8MfZ,3vARhx9vwOve3Xdu06vM8S,26,USWB10807415
3vIFptwun0sbyJWmCaMahi,California Dreamin - Extended Mix,318688,FALSE,28,SINGLE,185m2EJWTIm36MdqguiU8T,561Ly3AThHF8GOSY0tm0Al,2,DEMA61500901
4anDsZBavxjw3Ktw6ICGYd,Escape,208626,FALSE,54,ALBUM,7qG3b048QCHVRO5Pv1T5lw,3DeHyfe2Da8xznvABSfIE5,1,USIR10120228
1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,240693,FALSE,83,ALBUM,3y24n3XhZ96wgwRXjvS17T,0BJYNipGyMrw4ngKDJXzXZ,2,USTB10400128
3USxtqRwSYz57Ewm6wWRMp,Heat Waves,238805,FALSE,77,ALBUM,4yvcSjfu4PC0CYQyLy4wSq,5bfpRtBW7RNRdsm3tRyl3R,14,GBUM72000433
2r5Ah6quutXKKqiak46gT9,With or Without You,200512,FALSE,40,SINGLE,1l5ca6eEXIW8XHBIWPRnWC,6vxRtsfDeArfdDGBkPjksF,1,QZHNB1963736
11cCGCbIlTUKQre6XjemY7,Buona Sera - Ciao Ciao,232975,FALSE,36,SINGLE,0fUFGy1Oy8f3ecf59YoB8O,5STxFF2pJHNwhn7hXgTZVy,1,DEK120704001
4qjrCkcVbsYlitCqbBkeKe,Colors Of The Wind - End Title,257933,FALSE,48,COMPILATION,0LyfQWJT6nXafLPZqxe9Of,4ddvFk8agFfRkkcVwR8sJH,27,USWD10110149
5O2P9iiztwhomNh8xkR9lJ,Night Changes,226600,FALSE,84,ALBUM,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,7,GBHMU1400165
1sUQJeihi2iSAQOXtxRjkz,You're the Inspiration,230736,FALSE,50,COMPILATION,3iDD7bnsjL9J4fO298r0L0,0z3eL2W3UZVcBiOWwe461h,10,USWB18400039
5ryjlKuQ1J5cACtZ7BdZ9z,Last Christmas,243840,FALSE,42,ALBUM,6JL8zeS1NmiOftqZTRgdTz,2Mb2HvX9H2J98qOvZGdsFf,4,USSM12005071
77loZpT5Y5PRP1S451P9Yz,The Reason,232800,FALSE,77,ALBUM,2MqhkhX4npxDZ62ObR5ELO,2zE1YKY7Okj10Tjl09jjth,8,USIR20300704
4tLV5skdJjcFF7NG3j6Qhu,Fernando - Matt Pop Club Mix,477187,FALSE,17,SINGLE,4vhgCDK6RHCBN6P3jPQlZX,5iEJR01mbW2FQ3YY58VUPC,2,GBEFP1308927
3X7uFMzJrEE0sxn62qd8Ch,Nothing's Gonna Stop Us Now,270333,FALSE,73,ALBUM,0kObWap02DEg9EAJ3PBxzf,3nCQjsOzTmnWM6gnjIaT8J,2,USRC18702968
1UoIfUjJ6EiDKm6PkvL01n,Rory's First Kiss - Ryeland Allison Remix,363866,FALSE,14,ALBUM,0YC192cP3KPCRWx8zr8MfZ,3vARhx9vwOve3Xdu06vM8S,28,USWB10807417
5qiXURU8T7K36Ld68vHp9H,Tears,319093,FALSE,24,ALBUM,1LZEQNv7sE11VDY3SdxQeN,23vIu4KOWTeAtAUcREvOxY,5,USUG11601709
5QO79kh1waicV47BqGRL3g,Save Your Tears,215626,TRUE,85,ALBUM,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,11,USUG12000658
3RKkNFJuw2UzK1RvnPch9S,Every Breath You Take,212500,FALSE,46,SINGLE,1l5ca6eEXIW8XHBIWPRnWC,6rNCsC5GnXrSHjNzL9BCJy,1,QZES61988805
2W5acFzXf5FrktecuD30Or,One Love,207186,FALSE,58,ALBUM,2yEkZBBjhzKzt6LF5XMaFi,7hleBoZbfZyL2umi4JzxCL,1,GBAAA0200939
2FRnf9qhLbvw8fu4IBXx78,Last Christmas,262960,FALSE,79,SINGLE,5lpH0xAS4fVfLkACg9DAuM,6egzU9NKfora01qaNbvwfZ,1,GBBBM8400019
3rWDp9tBPQR9z6U5YyRSK4,Midnight Rain,174782,FALSE,82,ALBUM,06HL4z0CvFAxyc27GXpf02,151w1FgRZfnKZA9FEcg9Z3,6,USUG12205712
47isJpIIO8m7BJEhiFhnaf,double take,171743,FALSE,70,SINGLE,70NcAr4ZtA3FAqU16iQZSb,27CpJBNdYYtW84EQjBHS6q,1,GBMJG1911043
4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,251488,FALSE,83,ALBUM,4bthk9UfsYUYdcFyqxmSUU,3myPwaMYjdwhtq0nFgeG6W,3,GBF088590110
4EW68zLGIpylzn6JPgcNl7,The Job,298306,FALSE,40,ALBUM,0YC192cP3KPCRWx8zr8MfZ,3DnNmCPLr3pddkLHOZfS1s,6,US5941409974
3XVmIdROnDyRdw2ABP1zHq,Every Breath You Take,167539,FALSE,55,SINGLE,1uKcMFoPaE7DktLRi9u6y4,1rSoNZsJxZH1zRQn729ZkY,1,NLT2H2000173
1pTGc8pwyo6xtgXBKCBcFn,Woman in Love,231840,FALSE,65,ALBUM,7jmTilWYlKOuavFfmQAcu6,5mMebbufullX8FIhpCxwCt,2,USSM10006441
4UFPQegDgq6pG5FKaQQ34V,What Is Love - Tour De Trance-Mix,362360,FALSE,3,SINGLE,0Suv0tRrNrUlRzAy8aXjma,5aseTRUdoRrJt9Dss2xPVW,2,DEA410709302
0NMUFQdEFjftg0BQnyZCsh,Love at First Sight,238266,FALSE,53,ALBUM,4RVnAU35WRWra6OZ3CbbMA,4WnLzmBgzwpotgPqqoIW9t,2,GBAYE0101419
4b9EN8s0DPDzCcpyt6bkM8,Last Christmas,191642,FALSE,22,COMPILATION,4J3wzDMI97AlGimdiVcaLb,2pT4tkcVS0yseeTzcEoUjM,19,DEAF71578229
651mZsjL5drxCx8KZysW7W,The Ecstasy of Gold,223236,FALSE,4,COMPILATION,0LyfQWJT6nXafLPZqxe9Of,7ADMKon13xfsknsiiI12sA,1,FR6V81556807
6G9LoGI5GP0m9FPYTBYKnE,Popcorn - Microwave Mix,221213,FALSE,30,COMPILATION,5x2uSbE1afrYyEUD0GqNmT,4oKWaqi2tkfhBZiA4dNVwK,13,CAV119900016
1eyq8cjUQ2daFthW2PC2GM,Glory of Love,258333,FALSE,68,ALBUM,5xWPOujQqd4wXyB08slZ9Z,1O2sEdKLsSHROEyYgUQmnb,3,USWB10000619
4HWcWgleTuUAWnVPNwW4CM,Who Is It,393306,FALSE,54,album,3fMbdgg4jU18AjLCKBhRSm,0oX4SealMgNXrvRDhqqOKg,9,USSM10020716
3xgT3xIlFGqZjYW9QlhJWp,Dancing With A Stranger (with Normani),171029,FALSE,72,album,2wY79sveU1sp5g7SokKOiI,5XCBX16KNYsAe7V5hQV9mC,1,GBUM71807386
70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),197866,FALSE,70,album,6eUKZXaKkcviH0Ku9w2n3V,3oIFxDIo2fwuk4lwCmFZCx,1,GBAHS1900885
4U6mBgGP8FXN6UH4T3AJhu,"Up Where We Belong - From ""An Officer And A Gentleman""",232666,FALSE,66,compilation,3pFCERyEiP5xeN2EsPXhjI,0OdFUi5lSenjXrgy4dVAP8,18,USIR28200024
7ySbfLwdCwl1EM0zNCJZ38,One Sweet Day,281066,FALSE,64,album,4iHNK0tOyZPYnBU7nGAgpQ,1ibYM4abQtSVQFQWvDSo4J,3,USSM19501117
0vB4Vd6PtkJSEnWsmqATnZ,Nothing's Gonna Change My Love for You,242678,FALSE,67,album,4N8BwYTEC6XqykGvXXlmfv,23HV3deh17hOFNg3OKmGnW,4,USWB19903292
2pPRaqCyeKYWmzr8izgHJN,Wish You Were Here,287160,FALSE,52,album,1LZEQNv7sE11VDY3SdxQeN,23vIu4KOWTeAtAUcREvOxY,8,USUG11601712
40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,391376,FALSE,80,album,0ECwFtbIWEVNwjlrfc6xoL,2widuo17g5CEC66IbzveRu,1,USEE11300353
4gBS0XqthimHuv2DxR7t0p,Love Thing,230133,FALSE,36,album,2yzxX2DI9LFK8VFTyW2zZ8,4XKi8M2BX1B3ul0rjzwbY4,4,USSM19703012
2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,225280,FALSE,81,album,2jzc5TC5TVFLXQlBNiIUzE,1ER3B6zev5JEAaqhnyyfbf,1,USWB19901214
4Dvkj6JhhA12EX05fT7y2e,As It Was,167303,FALSE,88,album,6KImCVD70vtIoJWnq6nGn3,5r36AJ6VOJtp00oxSkBZ5h,4,USSM12200612
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,148485,FALSE,90,single,5Pwc4xIPtQLFEnJriah9YJ,04PEOM6kIEeq9lRp1asNP2,1,USUM72206227
0U1W2LZVUX7qTm7dDpqxh6,When You're Gone,172266,FALSE,75,single,7n2wHs1TKAczGzO7Dd2rGr,4EGVr9mSwFPoqvDMkiahJp,1,USUM72204098
46HNZY1i7O6jwTA7Slo2PI,My Universe,226198,FALSE,77,album,4gzpq5DPGxSnKTe4SA8HAU,06mXfvDsRZNfnsGZvX2zpb,10,GBAYE2100952
7MXVkk9YMctZqd1Srtv4MB,Starboy,230453,TRUE,88,album,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,1,USUG11600976
2JyoU2NFGjWWTaknPfXeDR,Malibu,167556,TRUE,60,single,5bmqhxWk9SEFDGIzWpSjVJ,0kdfBCqyoNJZ9KoVlg8Ntn,1,QM24S2202958
3fVnlF4pGqWI9flVENcT28,Wildest Dreams,220440,FALSE,75,album,06HL4z0CvFAxyc27GXpf02,5fy0X0JmZRZnVa2UEicIOl,9,USCJY1431379
6JIC3hbC28JZKZ8AlAqX8h,Cold Heart - PNAU Remix,202735,FALSE,78,album,3PhoLpVuITZKcymswpck5b,2Gd77sRs3Y8z8V08Hj6EzC,1,GBUM72104705
21jGcNKet2qwijlDFuPiPb,Circles,215280,FALSE,82,album,246dkjvS1zLTtiykXe5h60,4g1ZRSobMefqF6nelkgibi,6,USUM71915699
2vfl8V78ai2lyCyFn1cPWx,Rosé,166160,FALSE,44,single,6NEekR0i3JC1r4BntSjskE,75zIcxRfIZxxNEpSuqpCdX,1,ZZOPM2003718
1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,191013,FALSE,78,album,1Xyo4u8uXC1ZmMpatF05PJ,4ZyeHIgdujClXSjC2cSqSb,18,USUG12101839
4d1CG5ei1E2vGbvmgf5KKv,This Love (Taylor’s Version),250100,FALSE,71,single,06HL4z0CvFAxyc27GXpf02,3In1CblWZswwun5MhOa10y,1,USUG12200219
5H9S7RaxxSAgY77Mb0CSPz,Time - Alan Walker Remix,150895,FALSE,52,single,7vk5e3vY1uw9plTHJAMwjN,6Enr9Ghbsfd3Gs9QLrj612,1,DEE862000720
17Cx1PUlyhvLulnM3tmEFw,Lambada - Alien Club Mix,247706,FALSE,1,single,1LsXqDdYVyONhrjAORENbu,1AZXsFtD9iRtOsr1SniJUT,3,FR6V80938047
0o10ipEzyh3UeTE7IuNzp8,Careless Whisper - Radio Mix,313214,FALSE,37,single,18MdCa6sJKKOf9JttVCdUC,5WZ0ysxFe8lQJalRAK7iu1,1,GBKQU1986089
4Qe9xvjCNSPVTvyY5M6k9E,"He's a Pirate - From ""Pirates of the Caribbean: The Curse Of the Black Pearl""",90533,FALSE,22,compilation,0LyfQWJT6nXafLPZqxe9Of,4kIwk2bzm7kPlcvtVeX2iV,21,USWD10321341
72S0t71Oe8Mu68AZmz2pTW,I Promised Myself - Matt Pop Radio Edit,272000,FALSE,13,single,0GWK56VPgPOI7ysRyUi5nx,0PTfHhpwGPH7TXWKOO8x8q,1,GBEFP1543301
4OSBTYWVwsQhGLF9NHvIbR,Rolling in the Deep,228093,TRUE,77,album,4dpARuHxo51G3z768sgnrY,5duyQokC4FMcWPYTV9Gpf9,1,GBBKS1000335